21.219229569180058,7.832928716088425,2.6560653795148896,0.3333333333333333
21.17256209310153,7.744485815432352,2.6560653795148896,0.3333333333333333
21.125894617023,7.65604291477628,2.6560653795148896,1.0
21.07922714094447,7.567600014120208,2.6560653795148896,1.0
21.032559664865943,7.479157113464135,2.6560653795148896,1.0
20.98589218878741,7.390714212808063,2.6560653795148896,1.0
20.800456471392554,8.159425495455011,2.6688667598225355,0.6666666666666666
20.75492497937004,8.070392449712413,2.6688667598225355,0.6666666666666666
20.70939348734752,7.981359403969817,2.6688667598225355,0.3333333333333333
20.663861995325,7.89232635822722,2.6688667598225355,1.0
20.61833050330248,7.803293312484623,2.6688667598225355,1.0
20.57279901127996,7.714260266742026,2.6688667598225355,1.0
20.527267519257446,7.62522722099943,2.6688667598225355,1.0
20.31023648952107,8.3759438063183,2.726615838254108,1.0
20.26991961815981,8.284431239511113,2.726615838254108,1.0
20.229602746798555,8.192918672703927,2.726615838254108,1.0
20.1892858754373,8.10140610589674,2.726615838254108,1.0
20.148969004076044,8.009893539089552,2.726615838254108,1.0
20.108652132714788,7.918380972282365,2.726615838254108,1.0
20.06833526135353,7.826868405475178,2.726615838254108,1.0
19.881969072979526,8.61734612100484,2.6310952163457544,1.0
19.83310794077058,8.530095964791453,2.6310952163457544,1.0
19.78424680856164,8.442845808578067,2.6310952163457544,1.0
19.7353856763527,8.35559565236468,2.6310952163457544,1.0
19.686524544143758,8.268345496151294,2.6310952163457544,1.0
19.637663411934817,8.181095339937908,2.6310952163457544,1.0
19.588802279725872,8.093845183724522,2.6310952163457544,1.0
19.439676115052713,8.877132211291176,2.6106399607469144,0.6666666666666666
19.389040604874275,8.790899705187217,2.6106399607469144,0.6666666666666666
19.338405094695837,8.704667199083259,2.6106399607469144,0.6666666666666666
19.2877695845174,8.6184346929793,2.6106399607469144,1.0
19.23713407433896,8.53220218687534,2.6106399607469144,1.0
19.186498564160523,8.445969680771382,2.6106399607469144,1.0
19.135863053982085,8.359737174667423,2.6106399607469144,1.0
18.979715408452694,9.133610218696152,2.6330700370998517,0.6666666666666666
18.931026674828196,9.046263740701658,2.6330700370998517,0.6666666666666666
18.882337941203698,8.958917262707164,2.6330700370998517,0.6666666666666666
18.8336492075792,8.87157078471267,2.6330700370998517,1.0
18.7849604739547,8.784224306718176,2.6330700370998517,1.0
18.736271740330203,8.696877828723682,2.6330700370998517,1.0
18.687583006705704,8.609531350729188,2.6330700370998517,1.0
18.511965455602528,9.376565450748275,2.6627871249346127,1.0
18.46589351996745,9.287810863560697,2.6627871249346127,1.0
18.419821584332375,9.199056276373119,2.6627871249346127,1.0
18.3737496486973,9.11030168918554,2.6627871249346127,1.0
18.327677713062222,9.021547101997962,2.6627871249346127,1.0
18.281605777427146,8.932792514810384,2.6627871249346127,1.0
18.23553384179207,8.844037927622805,2.6627871249346127,1.0
18.057037999555746,9.620302931119515,2.6497875984293726,0.6666666666666666
18.009816221547364,9.53215473952305,2.6497875984293726,0.6666666666666666
17.962594443538983,9.444006547926586,2.6497875984293726,0.6666666666666666
17.9153726655306,9.35585835633012,2.6497875984293726,1.0
17.86815088752222,9.267710164733655,2.6497875984293726,1.0
17.820929109513838,9.179561973137192,2.6497875984293726,1.0
17.773707331505456,9.091413781540727,2.6497875984293726,1.0
17.59833505947115,9.86353813009515,2.6540305667567643,0.0
17.55148771538663,9.775190372046477,2.6540305667567643,0.0
17.504640371302116,9.686842613997804,2.6540305667567643,0.0
17.4577930272176,9.59849485594913,2.6540305667567643,0.3333333333333333
17.410945683133086,9.510147097900457,2.6540305667567643,0.6666666666666666
17.36409833904857,9.421799339851784,2.6540305667567643,1.0
17.317250994964052,9.33345158180311,2.6540305667567643,1.0
17.005174477885646,9.987866145550191,2.957619946098721,0.3333333333333333
16.986880810525996,9.889553675666994,2.957619946098721,0.3333333333333333
16.96858714316635,9.791241205783797,2.957619946098721,0.0
16.9502934758067,9.6929287359006,2.957619946098721,1.0
16.93199980844705,9.594616266017402,2.957619946098721,1.0
16.913706141087403,9.496303796134205,2.957619946098721,1.0
16.895412473727752,9.397991326251008,2.957619946098721,1.0
16.481771806756093,10.068240715149665,2.989509315731709,1.0
16.466622031666063,9.969394954923333,2.989509315731709,0.6666666666666666
16.45147225657603,9.870549194697002,2.989509315731709,0.3333333333333333
16.436322481486,9.77170343447067,2.989509315731709,1.0
16.421172706395968,9.672857674244337,2.989509315731709,1.0
16.406022931305934,9.574011914018007,2.989509315731709,1.0
16.390873156215903,9.475166153791674,2.989509315731709,1.0
15.998807586457684,10.18258153711074,2.9109872943924273,1.0
15.975950896494256,10.085228716278904,2.9109872943924273,1.0
15.953094206530828,9.987875895447067,2.9109872943924273,0.3333333333333333
15.9302375165674,9.89052307461523,2.9109872943924273,1.0
15.907380826603973,9.793170253783392,2.9109872943924273,1.0
15.884524136640545,9.695817432951555,2.9109872943924273,1.0
15.861667446677117,9.598464612119718,2.9109872943924273,1.0
15.48410909780817,10.291675350227433,2.932863541910089,1.0
15.463387421431513,10.193845844820622,2.932863541910089,1.0
15.442665745054857,10.096016339413811,2.932863541910089,1.0
15.4219440686782,9.998186834007,2.932863541910089,1.0
15.401222392301545,9.90035732860019,2.932863541910089,0.6666666666666666
15.380500715924889,9.80252782319338,2.932863541910089,0.6666666666666666
15.359779039548231,9.704698317786569,2.932863541910089,0.6666666666666666
14.97101460483545,10.394582624953356,2.94369033461815,1.0
14.951353302021733,10.296534508338771,2.94369033461815,1.0
14.931691999208017,10.198486391724185,2.94369033461815,1.0
14.9120306963943,10.1004382751096,2.94369033461815,0.6666666666666666
14.892369393580584,10.002390158495015,2.94369033461815,0.3333333333333333
14.872708090766867,9.904342041880428,2.94369033461815,0.0
14.85304678795315,9.806293925265843,2.94369033461815,0.0
14.54141517855715,10.57104353624051,2.7624303143664366,1.0
14.504400935214033,10.478146034714706,2.7624303143664366,1.0
14.467386691870917,10.385248533188904,2.7624303143664366,1.0
14.4303724485278,10.2923510316631,2.7624303143664366,1.0
14.393358205184683,10.199453530137298,2.7624303143664366,1.0
14.356343961841567,10.106556028611495,2.7624303143664366,0.6666666666666666
14.31932971849845,10.013658527085692,2.7624303143664366,0.3333333333333333
14.244077173634071,10.862945483820804,2.409749511874553,1.0
14.177252977282347,10.788551083615236,2.409749511874553,1.0
14.110428780930624,10.714156683409668,2.409749511874553,1.0
14.0436045845789,10.6397622832041,2.409749511874553,1.0
13.976780388227175,10.565367882998531,2.409749511874553,1.0
13.909956191875452,10.490973482792963,2.409749511874553,1.0
13.843131995523727,10.416579082587395,2.409749511874553,1.0
13.840092135440935,11.203422780264379,2.441582999816899,1.0
13.77566962835889,11.12693918345262,2.441582999816899,1.0
13.711247121276845,11.05045558664086,2.441582999816899,0.6666666666666666
13.6468246141948,10.9739719898291,2.441582999816899,1.0
13.582402107112756,10.897488393017339,2.441582999816899,1.0
13.51797960003071,10.821004796205578,2.441582999816899,1.0
13.453557092948666,10.74452119939382,2.441582999816899,1.0
13.403554225383923,11.521877034737537,2.512746612937885,1.0
13.344733031884582,11.44100635281069,2.512746612937885,1.0
13.28591183838524,11.360135670883846,2.512746612937885,1.0
13.2270906448859,11.279264988957,2.512746612937885,1.0
13.168269451386559,11.198394307030153,2.512746612937885,1.0
13.109448257887218,11.117523625103308,2.512746612937885,1.0
13.050627064387877,11.036652943176462,2.512746612937885,1.0
12.913610784872485,11.788464606690491,2.64820256493431,1.0
12.866249348404757,11.700391373891227,2.64820256493431,1.0
12.818887911937027,11.612318141091963,2.64820256493431,1.0
12.7715264754693,11.5242449082927,2.64820256493431,1.0
12.724165039001571,11.436171675493435,2.64820256493431,1.0
12.676803602533841,11.348098442694171,2.64820256493431,1.0
12.629442166066113,11.260025209894907,2.64820256493431,1.0
12.391157684214132,11.987143971271944,2.7830735995945632,1.0
12.356068900732556,11.893502221641864,2.7830735995945632,1.0
12.320980117250977,11.799860472011781,2.7830735995945632,1.0
12.2858913337694,11.7062187223817,2.7830735995945632,1.0
12.25080255028782,11.612576972751617,2.7830735995945632,1.0
12.215713766806243,11.518935223121535,2.7830735995945632,1.0
12.180624983324666,11.425293473491454,2.7830735995945632,1.0
11.867955929270213,12.160276776969809,2.8224463728006683,1.0
11.836580322713342,12.065326414605106,2.8224463728006683,1.0
11.80520471615647,11.970376052240402,2.8224463728006683,1.0
11.7738291095996,11.8754256898757,2.8224463728006683,1.0
11.742453503042729,11.780475327510997,2.8224463728006683,1.0
11.711077896485858,11.685524965146293,2.8224463728006683,1.0
11.679702289928986,11.59057460278159,2.8224463728006683,1.0
11.344832442284533,12.31902094774186,2.847136885425894,1.0
11.315810533793956,12.223324924691973,2.847136885425894,1.0
11.286788625303377,12.127628901642087,2.847136885425894,1.0
11.2577667168128,12.0319328785922,2.847136885425894,1.0
11.228744808322222,11.936236855542312,2.847136885425894,1.0
11.199722899831643,11.840540832492426,2.847136885425894,1.0
11.170700991341066,11.744844809442538,2.847136885425894,1.0
10.84604774017161,12.468171795110754,2.851031741304698,1.0
10.817398773086106,12.372363462044504,2.851031741304698,1.0
10.788749806000604,12.276555128978252,2.851031741304698,1.0
10.7601008389151,12.180746795912,2.851031741304698,1.0
10.731451871829597,12.084938462845749,2.851031741304698,1.0
10.702802904744095,11.989130129779497,2.851031741304698,1.0
10.674153937658591,11.893321796713247,2.851031741304698,1.0
10.336038494516005,12.604545514910296,2.8805584708821974,1.0
10.310230510712003,12.507933155597565,2.8805584708821974,1.0
10.284422526908003,12.411320796284832,2.8805584708821974,1.0
10.258614543104,12.3147084369721,2.8805584708821974,1.0
10.232806559299998,12.21809607765937,2.8805584708821974,1.0
10.206998575495998,12.121483718346637,2.8805584708821974,1.0
10.181190591691996,12.024871359033906,2.8805584708821974,1.0
9.811280107466862,12.7142013684647,2.936466828554787,1.0
9.790911072599295,12.616297832172267,2.936466828554787,1.0
9.770542037731728,12.518394295879833,2.936466828554787,1.0
9.75017300286416,12.4204907595874,2.936466828554787,1.0
9.729803967996594,12.322587223294967,2.936466828554787,1.0
9.709434933129026,12.224683687002534,2.936466828554787,1.0
9.68906589826146,12.1267801507101,2.936466828554787,1.0
9.28432987425662,12.79839401310366,2.9837876363099056,1.0
9.26861478648331,12.699636552543573,2.9837876363099056,1.0
9.252899698710001,12.600879091983487,2.9837876363099056,1.0
9.23718461093669,12.5021216314234,2.9837876363099056,1.0
9.22146952316338,12.403364170863313,2.9837876363099056,1.0
9.205754435390071,12.304606710303226,2.9837876363099056,1.0
9.19003934761676,12.205849249743139,2.9837876363099056,1.0
8.776208945284994,12.886488737456066,2.9699809962714334,1.0
8.759131889928852,12.787957655150212,2.9699809962714334,1.0
8.742054834572711,12.689426572844356,2.9699809962714334,1.0
8.72497777921657,12.5908954905385,2.9699809962714334,1.0
8.707900723860428,12.492364408232644,2.9699809962714334,1.0
8.690823668504287,12.393833325926789,2.9699809962714334,1.0
8.673746613148145,12.295302243620934,2.9699809962714334,1.0
8.223782360932292,12.943128419961981,3.040773930663755,0.3333333333333333
8.213717559350503,12.843636210371889,3.040773930663755,0.3333333333333333
8.203652757768712,12.744144000781795,3.040773930663755,0.0
8.19358795618692,12.6446517911917,3.040773930663755,1.0
8.18352315460513,12.545159581601606,3.040773930663755,1.0
8.173458353023339,12.445667372011512,3.040773930663755,1.0
8.16339355144155,12.346175162421419,3.040773930663755,1.0
7.613444242078951,12.854568597148315,-2.9809677499969793,1.0
7.629437751813268,12.75585584393791,-2.9809677499969793,1.0
7.645431261547584,12.657143090727505,-2.9809677499969793,0.6666666666666666
7.6614247712819,12.5584303375171,-2.9809677499969793,1.0
7.677418281016216,12.459717584306695,-2.9809677499969793,1.0
7.693411790750532,12.36100483109629,-2.9809677499969793,1.0
7.709405300484849,12.262292077885885,-2.9809677499969793,1.0
7.108626256789415,12.792919409390784,-3.01963189380049,1.0
7.120792120306593,12.69366220932509,-3.01963189380049,1.0
7.132957983823772,12.594405009259395,-3.01963189380049,1.0
7.14512384734095,12.4951478091937,-3.01963189380049,1.0
7.157289710858128,12.395890609128005,-3.01963189380049,1.0
7.1694555743753074,12.29663340906231,-3.01963189380049,1.0
7.181621437892486,12.197376208996616,-3.01963189380049,1.0
6.598942873007007,12.743951805295655,-3.0456143158586086,1.0
6.608525977945468,12.644412043894803,-3.0456143158586086,1.0
6.6181090828839295,12.544872282493952,-3.0456143158586086,1.0
6.62769218782239,12.4453325210931,-3.0456143158586086,1.0
6.637275292760851,12.345792759692248,-3.0456143158586086,1.0
6.6468583976993125,12.246252998291396,-3.0456143158586086,1.0
6.656441502637773,12.146713236890545,-3.0456143158586086,1.0
6.08132896586199,12.694080955200118,-3.0455415441230214,1.0
6.090919314456267,12.594541891442011,-3.0455415441230214,1.0
6.100509663050543,12.495002827683907,-3.0455415441230214,1.0
6.11010001164482,12.3954637639258,-3.0455415441230214,1.0
6.1196903602390975,12.295924700167694,-3.0455415441230214,1.0
6.129280708833374,12.19638563640959,-3.0455415441230214,1.0
6.138871057427651,12.096846572651483,-3.0455415441230214,1.0
5.561402381126133,12.638007363950528,-3.034121440714561,1.0
5.572128826039129,12.538584311394652,-3.034121440714561,1.0
5.582855270952124,12.439161258838777,-3.034121440714561,1.0
5.59358171586512,12.3397382062829,-3.034121440714561,1.0
5.604308160778117,12.240315153727025,-3.034121440714561,1.0
5.615034605691112,12.140892101171149,-3.034121440714561,1.0
5.625761050604108,12.041469048615273,-3.034121440714561,1.0
5.021357454264601,12.570935749893419,-3.0179569941955786,1.0
5.033689546484851,12.471699065640713,-3.0179569941955786,1.0
5.0460216387051,12.372462381388006,-3.0179569941955786,1.0
5.05835373092535,12.2732256971353,-3.0179569941955786,1.0
5.0706858231456,12.173989012882595,-3.0179569941955786,1.0
5.083017915365849,12.074752328629888,-3.0179569941955786,1.0
5.095350007586099,11.975515644377182,-3.0179569941955786,1.0
4.468410405346015,12.450036861697987,-2.9239976262463876,0.6666666666666666
4.489998604101407,12.352394915412091,-2.9239976262463876,0.6666666666666666
4.511586802856798,12.254752969126196,-2.9239976262463876,1.0
4.53317500161219,12.1571110228403,-2.9239976262463876,1.0
4.554763200367582,12.059469076554405,-2.9239976262463876,1.0
4.576351399122974,11.96182713026851,-2.9239976262463876,1.0
4.597939597878366,11.864185183982615,-2.9239976262463876,1.0
3.9425855928608367,12.240445974229456,-2.7547235457327175,0.3333333333333333
3.980314669455988,12.147836488866037,-2.7547235457327175,0.3333333333333333
4.018043746051139,12.055227003502619,-2.7547235457327175,0.3333333333333333
4.05577282264629,11.9626175181392,-2.7547235457327175,0.6666666666666666
4.093501899241441,11.870008032775782,-2.7547235457327175,1.0
4.131230975836592,11.777398547412364,-2.7547235457327175,1.0
4.168960052431744,11.684789062048946,-2.7547235457327175,1.0
3.474527655985378,11.830625977361018,-2.3908598466040094,1.0
3.542745132352159,11.757507061079744,-2.3908598466040094,1.0
3.6109626087189395,11.684388144798472,-2.3908598466040094,1.0
3.67918008508572,11.6112692285172,-2.3908598466040094,1.0
3.7473975614525004,11.538150312235928,-2.3908598466040094,1.0
3.815615037819281,11.465031395954655,-2.3908598466040094,1.0
3.8838325141860617,11.391912479673381,-2.3908598466040094,1.0
3.0996949021433893,11.455419985376041,-2.3553400713065655,1.0
3.170465970982989,11.38476974959936,-2.3553400713065655,1.0
3.2412370398225896,11.31411951382268,-2.3553400713065655,1.0
3.31200810866219,11.243469278046,-2.3553400713065655,1.0
3.3827791775017904,11.17281904226932,-2.3553400713065655,1.0
3.4535502463413907,11.102168806492639,-2.3553400713065655,1.0
3.5243213151809907,11.031518570715958,-2.3553400713065655,1.0
2.7184617218421177,11.161279510464615,-2.479635055204661,1.0
2.7799279382133317,11.082400462264175,-2.479635055204661,1.0
2.841394154584546,11.003521414063737,-2.479635055204661,1.0
2.90286037095576,10.9246423658633,-2.479635055204661,1.0
2.964326587326974,10.845763317662861,-2.479635055204661,1.0
3.025792803698188,10.766884269462423,-2.479635055204661,1.0
3.087259020069402,10.688005221261983,-2.479635055204661,0.6666666666666666
2.3023680216492846,10.910548076691468,-2.59515905898224,1.0
2.354332367972563,10.825109755598445,-2.59515905898224,1.0
2.406296714295842,10.739671434505423,-2.59515905898224,1.0
2.45826106061912,10.6542331134124,-2.59515905898224,1.0
2.5102254069423986,10.568794792319379,-2.59515905898224,1.0
2.5621897532656774,10.483356471226356,-2.59515905898224,1.0
2.614154099588956,10.397918150133334,-2.59515905898224,1.0
1.876036300079191,10.552785054469531,-2.4366659626179916,1.0
1.9408340995583508,10.476619148824954,-2.4366659626179916,1.0
2.0056318990375104,10.400453243180378,-2.4366659626179916,1.0
2.07042969851667,10.3242873375358,-2.4366659626179916,1.0
2.13522749799583,10.248121431891223,-2.4366659626179916,1.0
2.2000252974749896,10.171955526246647,-2.4366659626179916,1.0
2.264823096954149,10.09578962060207,-2.4366659626179916,1.0
1.5779079871007085,9.957824323195279,-1.991332255075238,1.0
1.6691950149843158,9.916999348728936,-1.991332255075238,1.0
1.7604820428679229,9.876174374262593,-1.991332255075238,1.0
1.85176907075153,9.83534939979625,-1.991332255075238,1.0
1.943056098635137,9.794524425329907,-1.991332255075238,1.0
2.034343126518744,9.753699450863564,-1.991332255075238,1.0
2.1256301544023515,9.712874476397221,-1.991332255075238,1.0
1.4430706904476966,9.352282740133722,-1.7790374504061293,1.0
1.5409102961367511,9.331608805853804,-1.7790374504061293,1.0
1.6387499018258056,9.310934871573888,-1.7790374504061293,1.0
1.73658950751486,9.29026093729397,-1.7790374504061293,1.0
1.8344291132039146,9.269587003014053,-1.7790374504061293,1.0
1.932268718892969,9.248913068734137,-1.7790374504061293,1.0
2.0301083245820237,9.228239134454219,-1.7790374504061293,1.0
1.3699202328476816,8.793728087083828,-1.6993281139584873,1.0
1.4690953483905977,8.780910269131882,-1.6993281139584873,1.0
1.5682704639335139,8.768092451179935,-1.6993281139584873,1.0
1.66744557947643,8.75527463322799,-1.6993281139584873,1.0
1.7666206950193462,8.742456815276043,-1.6993281139584873,1.0
1.8657958105622623,8.729638997324097,-1.6993281139584873,1.0
1.9649709261051784,8.71682117937215,-1.6993281139584873,1.0
1.2879010429396391,8.290752397627246,-1.7321249025382528,1.0
1.3866025175245527,8.274689430442955,-1.7321249025382528,1.0
1.4853039921094664,8.258626463258661,-1.7321249025382528,1.0
1.58400546669438,8.24256349607437,-1.7321249025382528,1.0
1.6827069412792934,8.226500528890078,-1.7321249025382528,1.0
1.7814084158642072,8.210437561705785,-1.7321249025382528,1.0
1.8801098904491207,8.194374594521493,-1.7321249025382528,1.0
1.210958654095851,7.751196806640113,-1.7123368072131517,1.0
1.309958639888994,7.7370899709581655,-1.7123368072131517,1.0
1.408958625682137,7.722983135276218,-1.7123368072131517,1.0
1.50795861147528,7.70887629959427,-1.7123368072131517,1.0
1.6069585972684233,7.694769463912323,-1.7123368072131517,1.0
1.7059585830615662,7.680662628230375,-1.7123368072131517,1.0
1.8049585688547092,7.666555792548428,-1.7123368072131517,1.0
1.1426251467519992,7.233724402193927,-1.7020587975324535,1.0
1.2417648911774994,7.220635816508435,-1.7020587975324535,1.0
1.3409046356029997,7.207547230822942,-1.7020587975324535,1.0
1.4400443800285,7.19445864513745,-1.7020587975324535,1.0
1.5391841244540005,7.181370059451958,-1.7020587975324535,1.0
1.6383238688795008,7.1682814737664655,-1.7020587975324535,1.0
1.737463613305001,7.155192888080974,-1.7020587975324535,1.0
1.0710559869003915,6.699549802592872,-1.703982967945756,1.0
1.1701703631430909,6.686270479491879,-1.703982967945756,1.0
1.2692847393857905,6.672991156390884,-1.703982967945756,1.0
1.36839911562849,6.65971183328989,-1.703982967945756,1.0
1.4675134918711896,6.646432510188896,-1.703982967945756,1.0
1.5666278681138892,6.633153187087902,-1.703982967945756,1.0
1.6657422443565886,6.619873863986908,-1.703982967945756,1.0
1.0389487804173358,6.161364586842419,-1.628812620818386,1.0
1.138780533098504,6.155566211500473,-1.628812620818386,0.6666666666666666
1.238612285779672,6.149767836158526,-1.628812620818386,0.0
1.33844403846084,6.14396946081658,-1.628812620818386,1.0
1.438275791142008,6.138171085474633,-1.628812620818386,1.0
1.5381075438231762,6.132372710132687,-1.628812620818386,1.0
1.6379392965043442,6.126574334790741,-1.628812620818386,1.0
1.1252367019439284,5.5836701211885345,-1.4103146988256094,1.0
1.2239517456212223,5.5996494876274765,-1.4103146988256094,1.0
1.322666789298516,5.615628854066418,-1.4103146988256094,1.0
1.42138183297581,5.63160822050536,-1.4103146988256094,1.0
1.5200968766531038,5.647587586944302,-1.4103146988256094,1.0
1.6188119203303974,5.663566953383243,-1.4103146988256094,1.0
1.7175269640076913,5.679546319822185,-1.4103146988256094,1.0
1.1880690246501502,5.059738762061536,-1.4509717933294288,1.0
1.2873519872557868,5.071692562137151,-1.4509717933294288,1.0
1.3866349498614234,5.0836463622127654,-1.4509717933294288,1.0
1.48591791246706,5.09560016228838,-1.4509717933294288,1.0
1.5852008750726967,5.107553962363995,-1.4509717933294288,1.0
1.6844838376783333,5.11950776243961,-1.4509717933294288,1.0
1.78376680028397,5.1314615625152245,-1.4509717933294288,1.0
1.2335405211791994,4.51321290653494,-1.487423138696421,1.0
1.3331931680313363,4.52154056979442,-1.487423138696421,1.0
1.4328458148834733,4.5298682330539,-1.487423138696421,1.0
1.53249846173561,4.53819589631338,-1.487423138696421,1.0
1.632151108587747,4.54652355957286,-1.487423138696421,1.0
1.731803755439884,4.5548512228323395,-1.487423138696421,1.0
1.8314564022920208,4.56317888609182,-1.487423138696421,1.0
1.3003489657049214,3.9666900581538727,-1.4487496864934504,1.0
1.3996051205939943,3.978864445885352,-1.4487496864934504,1.0
1.4988612754830672,3.9910388336168308,-1.4487496864934504,1.0
1.59811743037214,4.00321322134831,-1.4487496864934504,1.0
1.6973735852612126,4.015387609079789,-1.4487496864934504,1.0
1.7966297401502855,4.027561996811269,-1.4487496864934504,1.0
1.8958858950393584,4.039736384542747,-1.4487496864934504,1.0
1.3757875061427232,3.445829551972305,-1.4268250620668024,1.0
1.4747529088137221,3.46017699335281,-1.4268250620668024,1.0
1.573718311484721,3.4745244347333153,-1.4268250620668024,1.0
1.67268371415572,3.48887187611382,-1.4268250620668024,1.0
1.771649116826719,3.503219317494325,-1.4268250620668024,0.3333333333333333
1.870614519497718,3.5175667588748305,-1.4268250620668024,0.6666666666666666
1.969579922168717,3.5319142002553354,-1.4268250620668024,0.6666666666666666
1.3407594829814833,2.97112546329653,-1.6313194251793839,1.0
1.4405763866106789,2.9650768477623863,-1.6313194251793839,1.0
1.5403932902398745,2.9590282322282433,-1.6313194251793839,1.0
1.64021019386907,2.9529796166941,-1.6313194251793839,0.6666666666666666
1.7400270974982657,2.9469310011599563,-1.6313194251793839,0.0
1.8398440011274613,2.9408823856258133,-1.6313194251793839,0.0
1.9396609047566569,2.93483377009167,-1.6313194251793839,0.0
1.2171544629524753,2.5290079141417094,-1.8304914466873885,1.0
1.313801294149047,2.5033293234548863,-1.8304914466873885,0.6666666666666666
1.4104481253456185,2.4776507327680632,-1.8304914466873885,0.6666666666666666
1.50709495654219,2.45197214208124,-1.8304914466873885,1.0
1.6037417877387616,2.426293551394417,-1.8304914466873885,1.0
1.7003886189353332,2.400614960707594,-1.8304914466873885,1.0
1.7970354501319048,2.374936370020771,-1.8304914466873885,1.0
1.1206882926182355,1.970534131026247,-1.7396581183553927,0.3333333333333333
1.2192659619406303,1.9537280871442213,-1.7396581183553927,0.3333333333333333
1.3178436312630253,1.9369220432621956,-1.7396581183553927,0.3333333333333333
1.41642130058542,1.92011599938017,-1.7396581183553927,1.0
1.5149989699078148,1.9033099554981443,-1.7396581183553927,1.0
1.6135766392302098,1.8865039116161186,-1.7396581183553927,1.0
1.7121543085526045,1.869697867734093,-1.7396581183553927,1.0
1.1807483384431412,1.3823852369301315,-1.4475322091145648,0.3333333333333333
1.279989597732944,1.394680457732301,-1.4475322091145648,0.3333333333333333
1.3792308570227472,1.4069756785344705,-1.4475322091145648,0.0
1.47847211631255,1.41927089933664,-1.4475322091145648,0.6666666666666666
1.577713375602353,1.4315661201388097,-1.4475322091145648,1.0
1.676954634892156,1.443861340940979,-1.4475322091145648,1.0
1.776195894181959,1.4561565617431487,-1.4475322091145648,1.0
1.4828048080119722,0.8272229543150633,-1.0321231165734766,1.0
1.568643815671925,0.8785227083491189,-1.0321231165734766,1.0
1.6544828233318774,0.9298224623831745,-1.0321231165734766,0.6666666666666666
1.74032183099183,0.98112221641723,-1.0321231165734766,1.0
1.8261608386517827,1.0324219704512856,-1.0321231165734766,1.0
1.9119998463117351,1.083721724485341,-1.0321231165734766,1.0
1.9978388539716878,1.1350214785193966,-1.0321231165734766,1.0
2.042612045962472,0.4671331539821438,-0.5119608899315949,0.6666666666666666
2.091600812278655,0.5543117108342646,-0.5119608899315949,0.6666666666666666
2.1405895785948377,0.6414902676863853,-0.5119608899315949,1.0
2.18957834491102,0.728668824538506,-0.5119608899315949,1.0
2.2385671112272028,0.8158473813906267,-0.5119608899315949,1.0
2.2875558775433853,0.9030259382427475,-0.5119608899315949,1.0
2.3365446438595683,0.9902044950948683,-0.5119608899315949,1.0
2.6262885932419957,0.3240636387291959,-0.21912521838417037,1.0
2.6480261774962774,0.4216724366461256,-0.21912521838417037,1.0
2.6697637617505587,0.5192812345630553,-0.21912521838417037,1.0
2.69150134600484,0.616890032479985,-0.21912521838417037,1.0
2.7132389302591213,0.7144988303969146,-0.21912521838417037,1.0
2.7349765145134026,0.8121076283138444,-0.21912521838417037,1.0
2.7567140987676844,0.909716426230774,-0.21912521838417037,1.0
3.7069164735085693,0.3057336764566749,-0.010968776224797782,1.0
3.7080133291362163,0.4057276608143956,-0.010968776224797782,1.0
3.7091101847638632,0.5057216451721163,-0.010968776224797782,1.0
3.71020704039151,0.605715629529837,-0.010968776224797782,1.0
3.711303896019157,0.7057096138875578,-0.010968776224797782,1.0
3.712400751646804,0.8057035982452785,-0.010968776224797782,1.0
3.713497607274451,0.9056975826029992,-0.010968776224797782,1.0
